pass,total cost
12925,26.6651
12926,26.6651
12927,26.6651
12928,26.665
12929,26.665
12930,26.665
12931,26.6649
12932,26.6649
12933,26.6649
12934,26.6649
12935,26.6648
12936,26.6648
12937,26.6648
12938,26.6648
12939,26.6647
12940,26.6647
12941,26.6647
12942,26.6646
12943,26.6646
12944,26.6646
12945,26.6646
12946,26.6645
12947,26.6645
12948,26.6645
12949,26.6644
12950,26.6644
12951,26.6644
12952,26.6644
12953,26.6643
12954,26.6643
12955,26.6643
12956,26.6643
12957,26.6642
12958,26.6642
12959,26.6642
12960,26.6641
12961,26.6641
12962,26.6641
12963,26.6641
12964,26.664
12965,26.664
12966,26.664
12967,26.6639
12968,26.6639
12969,26.6639
12970,26.6639
12971,26.6638
12972,26.6638
12973,26.6638
12974,26.6638
12975,26.6637
12976,26.6637
12977,26.6637
12978,26.6636
12979,26.6636
12980,26.6636
12981,26.6636
12982,26.6635
12983,26.6635
12984,26.6635
12985,26.6635
12986,26.6634
12987,26.6634
12988,26.6634
12989,26.6633
12990,26.6633
12991,26.6633
12992,26.6633
12993,26.6632
12994,26.6632
12995,26.6632
12996,26.6631
12997,26.6631
12998,26.6631
12999,26.6631
13000,26.663
13001,26.663
13002,26.663
13003,26.663
13004,26.6629
13005,26.6629
13006,26.6629
13007,26.6628
13008,26.6628
13009,26.6628
13010,26.6628
13011,26.6627
13012,26.6627
13013,26.6627
13014,26.6627
13015,26.6626
13016,26.6626
13017,26.6626
13018,26.6625
13019,26.6625
13020,26.6625
13021,26.6625
13022,26.6624
13023,26.6624
13024,26.6624
13025,26.6623
13026,26.6623
13027,26.6623
13028,26.6623
13029,26.6622
13030,26.6622
13031,26.6622
13032,26.6622
13033,26.6621
13034,26.6621
13035,26.6621
13036,26.662
13037,26.662
13038,26.662
13039,26.662
13040,26.6619
13041,26.6619
13042,26.6619
13043,26.6619
13044,26.6618
13045,26.6618
13046,26.6618
13047,26.6617
13048,26.6617
13049,26.6617
13050,26.6617
13051,26.6616
13052,26.6616
13053,26.6616
13054,26.6616
13055,26.6615
13056,26.6615
13057,26.6615
13058,26.6614
13059,26.6614
13060,26.6614
13061,26.6614
13062,26.6613
13063,26.6613
13064,26.6613
13065,26.6613
13066,26.6612
13067,26.6612
13068,26.6612
13069,26.6611
13070,26.6611
13071,26.6611
13072,26.6611
13073,26.661
13074,26.661
13075,26.661
13076,26.661
13077,26.6609
13078,26.6609
13079,26.6609
13080,26.6608
13081,26.6608
13082,26.6608
13083,26.6608
13084,26.6607
13085,26.6607
13086,26.6607
13087,26.6607
13088,26.6606
13089,26.6606
13090,26.6606
13091,26.6605
13092,26.6605
13093,26.6605
13094,26.6605
13095,26.6604
13096,26.6604
13097,26.6604
13098,26.6604
13099,26.6603
13100,26.6603
13101,26.6603
13102,26.6602
13103,26.6602
13104,26.6602
13105,26.6602
13106,26.6601
13107,26.6601
13108,26.6601
13109,26.6601
13110,26.66
13111,26.66
13112,26.66
13113,26.6599
13114,26.6599
13115,26.6599
13116,26.6599
13117,26.6598
13118,26.6598
13119,26.6598
13120,26.6598
13121,26.6597
13122,26.6597
13123,26.6597
13124,26.6596
13125,26.6596
13126,26.6596
13127,26.6596
13128,26.6595
13129,26.6595
13130,26.6595
13131,26.6595
13132,26.6594
13133,26.6594
13134,26.6594
13135,26.6593
13136,26.6593
13137,26.6593
13138,26.6593
13139,26.6592
13140,26.6592
13141,26.6592
13142,26.6592
13143,26.6591
13144,26.6591
13145,26.6591
13146,26.6591
13147,26.659
13148,26.659
13149,26.659
13150,26.6589
13151,26.6589
13152,26.6589
13153,26.6589
13154,26.6588
13155,26.6588
13156,26.6588
13157,26.6588
13158,26.6587
13159,26.6587
13160,26.6587
13161,26.6586
13162,26.6586
13163,26.6586
13164,26.6586
13165,26.6585
13166,26.6585
13167,26.6585
13168,26.6585
13169,26.6584
13170,26.6584
13171,26.6584
13172,26.6583
13173,26.6583
13174,26.6583
13175,26.6583
13176,26.6582
13177,26.6582
13178,26.6582
13179,26.6582
13180,26.6581
13181,26.6581
13182,26.6581
13183,26.6581
13184,26.658
13185,26.658
13186,26.658
13187,26.6579
13188,26.6579
13189,26.6579
13190,26.6579
13191,26.6578
13192,26.6578
13193,26.6578
13194,26.6578
13195,26.6577
13196,26.6577
13197,26.6577
13198,26.6576
13199,26.6576
13200,26.6576
13201,26.6576
13202,26.6575
13203,26.6575
13204,26.6575
13205,26.6575
13206,26.6574
13207,26.6574
13208,26.6574
13209,26.6574
13210,26.6573
13211,26.6573
13212,26.6573
13213,26.6572
13214,26.6572
13215,26.6572
13216,26.6572
13217,26.6571
13218,26.6571
13219,26.6571
13220,26.6571
13221,26.657
13222,26.657
13223,26.657
13224,26.657
13225,26.6569
13226,26.6569
13227,26.6569
13228,26.6568
13229,26.6568
13230,26.6568
13231,26.6568
13232,26.6567
13233,26.6567
13234,26.6567
13235,26.6567
13236,26.6566
13237,26.6566
13238,26.6566
13239,26.6566
13240,26.6565
13241,26.6565
13242,26.6565
13243,26.6564
13244,26.6564
13245,26.6564
13246,26.6564
13247,26.6563
13248,26.6563
13249,26.6563
13250,26.6563
13251,26.6562
13252,26.6562
13253,26.6562
13254,26.6561
13255,26.6561
13256,26.6561
13257,26.6561
13258,26.656
13259,26.656
13260,26.656
13261,26.656
13262,26.6559
13263,26.6559
13264,26.6559
13265,26.6559
13266,26.6558
13267,26.6558
13268,26.6558
13269,26.6558
13270,26.6557
13271,26.6557
13272,26.6557
13273,26.6556
13274,26.6556
13275,26.6556
13276,26.6556
13277,26.6555
13278,26.6555
13279,26.6555
13280,26.6555
13281,26.6554
13282,26.6554
13283,26.6554
13284,26.6554
13285,26.6553
13286,26.6553
13287,26.6553
13288,26.6552
13289,26.6552
13290,26.6552
13291,26.6552
13292,26.6551
13293,26.6551
13294,26.6551
13295,26.6551
13296,26.655
13297,26.655
13298,26.655
13299,26.655
13300,26.6549
13301,26.6549
13302,26.6549
13303,26.6548
13304,26.6548
13305,26.6548
13306,26.6548
13307,26.6547
13308,26.6547
13309,26.6547
13310,26.6547
13311,26.6546
13312,26.6546
13313,26.6546
13314,26.6546
13315,26.6545
13316,26.6545
13317,26.6545
13318,26.6544
13319,26.6544
13320,26.6544
13321,26.6544
13322,26.6543
13323,26.6543
13324,26.6543
13325,26.6543
13326,26.6542
13327,26.6542
13328,26.6542
13329,26.6542
13330,26.6541
13331,26.6541
13332,26.6541
13333,26.6541
13334,26.654
13335,26.654
13336,26.654
13337,26.6539
13338,26.6539
13339,26.6539
13340,26.6539
13341,26.6538
13342,26.6538
13343,26.6538
13344,26.6538
13345,26.6537
13346,26.6537
13347,26.6537
13348,26.6537
13349,26.6536
13350,26.6536
13351,26.6536
13352,26.6536
13353,26.6535
13354,26.6535
13355,26.6535
13356,26.6534
13357,26.6534
13358,26.6534
13359,26.6534
13360,26.6533
13361,26.6533
13362,26.6533
13363,26.6533
13364,26.6532
13365,26.6532
13366,26.6532
13367,26.6532
13368,26.6531
13369,26.6531
13370,26.6531
13371,26.6531
13372,26.653
13373,26.653
13374,26.653
13375,26.6529
13376,26.6529
13377,26.6529
13378,26.6529
13379,26.6528
13380,26.6528
13381,26.6528
13382,26.6528
13383,26.6527
13384,26.6527
13385,26.6527
13386,26.6527
13387,26.6526
13388,26.6526
13389,26.6526
13390,26.6526
13391,26.6525
13392,26.6525
13393,26.6525
13394,26.6524
13395,26.6524
13396,26.6524
13397,26.6524
13398,26.6523
13399,26.6523
13400,26.6523
13401,26.6523
13402,26.6522
13403,26.6522
13404,26.6522
13405,26.6522
13406,26.6521
13407,26.6521
13408,26.6521
13409,26.6521
13410,26.652
13411,26.652
13412,26.652
13413,26.652
13414,26.6519
13415,26.6519
13416,26.6519
13417,26.6518
13418,26.6518
13419,26.6518
13420,26.6518
13421,26.6517
13422,26.6517
13423,26.6517
13424,26.6517
13425,26.6516
13426,26.6516
13427,26.6516
13428,26.6516
13429,26.6515
13430,26.6515
13431,26.6515
13432,26.6515
13433,26.6514
13434,26.6514
13435,26.6514
13436,26.6514
13437,26.6513
13438,26.6513
13439,26.6513
13440,26.6512
13441,26.6512
13442,26.6512
13443,26.6512
13444,26.6511
13445,26.6511
13446,26.6511
13447,26.6511
13448,26.651
13449,26.651
13450,26.651
13451,26.651
13452,26.6509
13453,26.6509
13454,26.6509
13455,26.6509
13456,26.6508
13457,26.6508
13458,26.6508
13459,26.6508
13460,26.6507
13461,26.6507
13462,26.6507
13463,26.6506
13464,26.6506
13465,26.6506
13466,26.6506
13467,26.6505
13468,26.6505
13469,26.6505
13470,26.6505
13471,26.6504
13472,26.6504
13473,26.6504
13474,26.6504
13475,26.6503
13476,26.6503
13477,26.6503
13478,26.6503
13479,26.6502
13480,26.6502
13481,26.6502
13482,26.6502
13483,26.6501
13484,26.6501
13485,26.6501
13486,26.6501
13487,26.65
13488,26.65
13489,26.65
13490,26.6499
13491,26.6499
13492,26.6499
13493,26.6499
13494,26.6498
13495,26.6498
13496,26.6498
13497,26.6498
13498,26.6497
13499,26.6497
13500,26.6497
13501,26.6497
13502,26.6496
13503,26.6496
13504,26.6496
13505,26.6496
13506,26.6495
13507,26.6495
13508,26.6495
13509,26.6495
13510,26.6494
13511,26.6494
13512,26.6494
13513,26.6494
13514,26.6493
13515,26.6493
13516,26.6493
13517,26.6493
13518,26.6492
13519,26.6492
13520,26.6492
13521,26.6491
13522,26.6491
13523,26.6491
13524,26.6491
13525,26.649
13526,26.649
13527,26.649
13528,26.649
13529,26.6489
13530,26.6489
13531,26.6489
13532,26.6489
13533,26.6488
13534,26.6488
13535,26.6488
13536,26.6488
13537,26.6487
13538,26.6487
13539,26.6487
13540,26.6487
13541,26.6486
13542,26.6486
13543,26.6486
13544,26.6486
13545,26.6485
13546,26.6485
13547,26.6485
13548,26.6485
13549,26.6484
13550,26.6484
13551,26.6484
13552,26.6484
13553,26.6483
13554,26.6483
13555,26.6483
13556,26.6482
13557,26.6482
13558,26.6482
13559,26.6482
13560,26.6481
13561,26.6481
13562,26.6481
13563,26.6481
13564,26.648
13565,26.648
13566,26.648
13567,26.648
13568,26.6479
13569,26.6479
13570,26.6479
13571,26.6479
13572,26.6478
13573,26.6478
13574,26.6478
13575,26.6478
13576,26.6477
13577,26.6477
13578,26.6477
13579,26.6477
13580,26.6476
13581,26.6476
13582,26.6476
13583,26.6476
13584,26.6475
13585,26.6475
13586,26.6475
13587,26.6475
13588,26.6474
13589,26.6474
13590,26.6474
13591,26.6474
13592,26.6473
13593,26.6473
13594,26.6473
13595,26.6473
13596,26.6472
13597,26.6472
13598,26.6472
13599,26.6471
13600,26.6471
13601,26.6471
13602,26.6471
13603,26.647
13604,26.647
13605,26.647
13606,26.647
13607,26.6469
13608,26.6469
13609,26.6469
13610,26.6469
13611,26.6468
13612,26.6468
13613,26.6468
13614,26.6468
13615,26.6467
13616,26.6467
13617,26.6467
13618,26.6467
13619,26.6466
13620,26.6466
13621,26.6466
13622,26.6466
13623,26.6465
13624,26.6465
13625,26.6465
13626,26.6465
13627,26.6464
13628,26.6464
13629,26.6464
13630,26.6464
13631,26.6463
13632,26.6463
13633,26.6463
13634,26.6463
13635,26.6462
13636,26.6462
13637,26.6462
13638,26.6462
13639,26.6461
13640,26.6461
13641,26.6461
13642,26.6461
13643,26.646
13644,26.646
13645,26.646
13646,26.646
13647,26.6459
13648,26.6459
13649,26.6459
13650,26.6459
13651,26.6458
13652,26.6458
13653,26.6458
13654,26.6457
13655,26.6457
13656,26.6457
13657,26.6457
13658,26.6456
13659,26.6456
13660,26.6456
13661,26.6456
13662,26.6455
13663,26.6455
13664,26.6455
13665,26.6455
13666,26.6454
13667,26.6454
13668,26.6454
13669,26.6454
13670,26.6453
13671,26.6453
13672,26.6453
13673,26.6453
13674,26.6452
13675,26.6452
13676,26.6452
13677,26.6452
13678,26.6451
13679,26.6451
13680,26.6451
13681,26.6451
13682,26.645
13683,26.645
13684,26.645
13685,26.645
13686,26.6449
13687,26.6449
13688,26.6449
13689,26.6449
13690,26.6448
13691,26.6448
13692,26.6448
13693,26.6448
13694,26.6447
13695,26.6447
13696,26.6447
13697,26.6447
13698,26.6446
13699,26.6446
13700,26.6446
13701,26.6446
13702,26.6445
13703,26.6445
13704,26.6445
13705,26.6445
13706,26.6444
13707,26.6444
13708,26.6444
13709,26.6444
13710,26.6443
13711,26.6443
13712,26.6443
13713,26.6443
13714,26.6442
13715,26.6442
13716,26.6442
13717,26.6442
13718,26.6441
13719,26.6441
13720,26.6441
13721,26.6441
13722,26.644
13723,26.644
13724,26.644
13725,26.644
13726,26.6439
13727,26.6439
13728,26.6439
13729,26.6439
13730,26.6438
13731,26.6438
13732,26.6438
13733,26.6438
13734,26.6437
13735,26.6437
13736,26.6437
13737,26.6437
13738,26.6436
13739,26.6436
13740,26.6436
13741,26.6436
13742,26.6435
13743,26.6435
13744,26.6435
13745,26.6435
13746,26.6434
13747,26.6434
13748,26.6434
13749,26.6434
13750,26.6433
13751,26.6433
13752,26.6433
13753,26.6433
13754,26.6432
13755,26.6432
13756,26.6432
13757,26.6432
13758,26.6431
13759,26.6431
13760,26.6431
13761,26.6431
13762,26.643
13763,26.643
13764,26.643
13765,26.643
13766,26.6429
13767,26.6429
13768,26.6429
13769,26.6429
13770,26.6428
13771,26.6428
13772,26.6428
13773,26.6428
13774,26.6427
13775,26.6427
13776,26.6427
13777,26.6427
13778,26.6426
13779,26.6426
13780,26.6426
13781,26.6426
13782,26.6425
13783,26.6425
13784,26.6425
13785,26.6425
13786,26.6424
13787,26.6424
13788,26.6424
13789,26.6424
13790,26.6423
13791,26.6423
13792,26.6423
13793,26.6423
13794,26.6422
13795,26.6422
13796,26.6422
13797,26.6422
13798,26.6421
13799,26.6421
13800,26.6421
13801,26.6421
13802,26.642
13803,26.642
13804,26.642
13805,26.642
13806,26.6419
13807,26.6419
13808,26.6419
13809,26.6419
13810,26.6418
13811,26.6418
13812,26.6418
13813,26.6418
13814,26.6417
13815,26.6417
13816,26.6417
13817,26.6417
13818,26.6416
13819,26.6416
13820,26.6416
13821,26.6416
13822,26.6415
13823,26.6415
13824,26.6415
13825,26.6415
13826,26.6414
13827,26.6414
13828,26.6414
13829,26.6414
13830,26.6413
13831,26.6413
13832,26.6413
13833,26.6413
13834,26.6412
13835,26.6412
13836,26.6412
13837,26.6412
13838,26.6411
13839,26.6411
13840,26.6411
13841,26.6411
13842,26.641
13843,26.641
13844,26.641
13845,26.641
13846,26.6409
13847,26.6409
13848,26.6409
13849,26.6409
13850,26.6408
13851,26.6408
13852,26.6408
13853,26.6408
13854,26.6407
13855,26.6407
13856,26.6407
13857,26.6407
13858,26.6406
13859,26.6406
13860,26.6406
13861,26.6406
13862,26.6405
13863,26.6405
13864,26.6405
13865,26.6405
13866,26.6404
13867,26.6404
13868,26.6404
13869,26.6404
13870,26.6403
13871,26.6403
13872,26.6403
13873,26.6403
13874,26.6403
13875,26.6402
13876,26.6402
13877,26.6402
13878,26.6402
13879,26.6401
13880,26.6401
13881,26.6401
13882,26.6401
13883,26.64
13884,26.64
13885,26.64
13886,26.64
13887,26.6399
13888,26.6399
13889,26.6399
13890,26.6399
13891,26.6398
13892,26.6398
13893,26.6398
13894,26.6398
13895,26.6397
13896,26.6397
13897,26.6397
13898,26.6397
13899,26.6396
13900,26.6396
13901,26.6396
13902,26.6396
13903,26.6395
13904,26.6395
13905,26.6395
13906,26.6395
13907,26.6394
13908,26.6394
13909,26.6394
13910,26.6394
13911,26.6393
13912,26.6393
13913,26.6393
13914,26.6393
13915,26.6392
13916,26.6392
13917,26.6392
13918,26.6392
13919,26.6391
13920,26.6391
13921,26.6391
13922,26.6391
13923,26.639
13924,26.639
13925,26.639
13926,26.639
13927,26.6389
13928,26.6389
13929,26.6389
13930,26.6389
13931,26.6389
13932,26.6388
13933,26.6388
13934,26.6388
13935,26.6388
13936,26.6387
13937,26.6387
13938,26.6387
13939,26.6387
13940,26.6386
13941,26.6386
13942,26.6386
13943,26.6386
13944,26.6385
13945,26.6385
13946,26.6385
13947,26.6385
13948,26.6384
13949,26.6384
13950,26.6384
13951,26.6384
13952,26.6383
13953,26.6383
13954,26.6383
13955,26.6383
13956,26.6382
13957,26.6382
13958,26.6382
13959,26.6382
13960,26.6381
13961,26.6381
13962,26.6381
13963,26.6381
13964,26.638
13965,26.638
13966,26.638
13967,26.638
13968,26.6379
13969,26.6379
13970,26.6379
13971,26.6379
13972,26.6378
13973,26.6378
13974,26.6378
13975,26.6378
13976,26.6378
13977,26.6377
13978,26.6377
13979,26.6377
13980,26.6377
13981,26.6376
13982,26.6376
13983,26.6376
13984,26.6376
13985,26.6375
13986,26.6375
13987,26.6375
13988,26.6375
13989,26.6374
13990,26.6374
13991,26.6374
13992,26.6374
13993,26.6373
13994,26.6373
13995,26.6373
13996,26.6373
13997,26.6372
13998,26.6372
13999,26.6372
14000,26.6372
14001,26.6371
14002,26.6371
14003,26.6371
14004,26.6371
14005,26.637
14006,26.637
14007,26.637
14008,26.637
14009,26.637
14010,26.6369
14011,26.6369
14012,26.6369
14013,26.6369
14014,26.6368
14015,26.6368
14016,26.6368
14017,26.6368
14018,26.6367
14019,26.6367
14020,26.6367
14021,26.6367
14022,26.6366
14023,26.6366
14024,26.6366
14025,26.6366
14026,26.6365
14027,26.6365
14028,26.6365
14029,26.6365
14030,26.6364
14031,26.6364
14032,26.6364
14033,26.6364
14034,26.6363
14035,26.6363
14036,26.6363
14037,26.6363
14038,26.6362
14039,26.6362
14040,26.6362
14041,26.6362
14042,26.6362
14043,26.6361
14044,26.6361
14045,26.6361
14046,26.6361
14047,26.636
14048,26.636
14049,26.636
14050,26.636
14051,26.6359
14052,26.6359
14053,26.6359
14054,26.6359
14055,26.6358
14056,26.6358
14057,26.6358
14058,26.6358
14059,26.6357
14060,26.6357
14061,26.6357
14062,26.6357
14063,26.6356
14064,26.6356
14065,26.6356
14066,26.6356
14067,26.6355
14068,26.6355
14069,26.6355
14070,26.6355
14071,26.6355
14072,26.6354
14073,26.6354
14074,26.6354
14075,26.6354
14076,26.6353
14077,26.6353
14078,26.6353
14079,26.6353
14080,26.6352
14081,26.6352
14082,26.6352
14083,26.6352
14084,26.6351
14085,26.6351
14086,26.6351
14087,26.6351
14088,26.635
14089,26.635
14090,26.635
14091,26.635
14092,26.6349
14093,26.6349
14094,26.6349
14095,26.6349
14096,26.6349
14097,26.6348
14098,26.6348
14099,26.6348
14100,26.6348
14101,26.6347
14102,26.6347
14103,26.6347
14104,26.6347
14105,26.6346
14106,26.6346
14107,26.6346
14108,26.6346
14109,26.6345
14110,26.6345
14111,26.6345
14112,26.6345
14113,26.6344
14114,26.6344
14115,26.6344
14116,26.6344
14117,26.6344
14118,26.6343
14119,26.6343
14120,26.6343
14121,26.6343
14122,26.6342
14123,26.6342
14124,26.6342
14125,26.6342
14126,26.6341
14127,26.6341
14128,26.6341
14129,26.6341
14130,26.634
14131,26.634
14132,26.634
14133,26.634
14134,26.6339
14135,26.6339
14136,26.6339
14137,26.6339
14138,26.6338
14139,26.6338
14140,26.6338
14141,26.6338
14142,26.6338
14143,26.6337
14144,26.6337
14145,26.6337
14146,26.6337
14147,26.6336
14148,26.6336
14149,26.6336
14150,26.6336
14151,26.6335
14152,26.6335
14153,26.6335
14154,26.6335
14155,26.6334
14156,26.6334
14157,26.6334
14158,26.6334
14159,26.6333
14160,26.6333
14161,26.6333
14162,26.6333
14163,26.6333
14164,26.6332
14165,26.6332
14166,26.6332
14167,26.6332
14168,26.6331
14169,26.6331
14170,26.6331
14171,26.6331
14172,26.633
14173,26.633
14174,26.633
14175,26.633
14176,26.6329
14177,26.6329
14178,26.6329
14179,26.6329
14180,26.6328
14181,26.6328
14182,26.6328
14183,26.6328
14184,26.6328
14185,26.6327
14186,26.6327
14187,26.6327
14188,26.6327
14189,26.6326
14190,26.6326
14191,26.6326
14192,26.6326
14193,26.6325
14194,26.6325
14195,26.6325
14196,26.6325
14197,26.6324
14198,26.6324
14199,26.6324
14200,26.6324
14201,26.6324
14202,26.6323
14203,26.6323
14204,26.6323
14205,26.6323
14206,26.6322
14207,26.6322
14208,26.6322
14209,26.6322
14210,26.6321
14211,26.6321
14212,26.6321
14213,26.6321
14214,26.632
14215,26.632
14216,26.632
14217,26.632
14218,26.6319
14219,26.6319
14220,26.6319
14221,26.6319
14222,26.6319
14223,26.6318
14224,26.6318
14225,26.6318
14226,26.6318
14227,26.6317
14228,26.6317
14229,26.6317
14230,26.6317
14231,26.6316
14232,26.6316
14233,26.6316
14234,26.6316
14235,26.6315
14236,26.6315
14237,26.6315
14238,26.6315
14239,26.6315
14240,26.6314
14241,26.6314
14242,26.6314
14243,26.6314
14244,26.6313
14245,26.6313
14246,26.6313
14247,26.6313
14248,26.6312
14249,26.6312
14250,26.6312
14251,26.6312
14252,26.6311
14253,26.6311
14254,26.6311
14255,26.6311
14256,26.6311
14257,26.631
14258,26.631
14259,26.631
14260,26.631
14261,26.6309
14262,26.6309
14263,26.6309
14264,26.6309
14265,26.6308
14266,26.6308
14267,26.6308
14268,26.6308
14269,26.6307
14270,26.6307
14271,26.6307
14272,26.6307
14273,26.6307
14274,26.6306
14275,26.6306
14276,26.6306
14277,26.6306
14278,26.6305
14279,26.6305
14280,26.6305
14281,26.6305
14282,26.6304
14283,26.6304
14284,26.6304
14285,26.6304
14286,26.6304
14287,26.6303
14288,26.6303
14289,26.6303
14290,26.6303
14291,26.6302
14292,26.6302
14293,26.6302
14294,26.6302
14295,26.6301
14296,26.6301
14297,26.6301
14298,26.6301
14299,26.63
14300,26.63
14301,26.63
14302,26.63
14303,26.63
14304,26.6299
14305,26.6299
14306,26.6299
14307,26.6299
14308,26.6298
14309,26.6298
14310,26.6298
14311,26.6298
14312,26.6297
14313,26.6297
14314,26.6297
14315,26.6297
14316,26.6296
14317,26.6296
14318,26.6296
14319,26.6296
14320,26.6296
14321,26.6295
14322,26.6295
14323,26.6295
14324,26.6295
14325,26.6294
14326,26.6294
14327,26.6294
14328,26.6294
14329,26.6293
14330,26.6293
14331,26.6293
14332,26.6293
14333,26.6293
14334,26.6292
14335,26.6292
14336,26.6292
14337,26.6292
14338,26.6291
14339,26.6291
14340,26.6291
14341,26.6291
14342,26.629
14343,26.629
14344,26.629
14345,26.629
14346,26.629
14347,26.6289
14348,26.6289
14349,26.6289
14350,26.6289
14351,26.6288
14352,26.6288
14353,26.6288
14354,26.6288
14355,26.6287
14356,26.6287
14357,26.6287
14358,26.6287
14359,26.6286
14360,26.6286
14361,26.6286
14362,26.6286
14363,26.6286
14364,26.6285
14365,26.6285
14366,26.6285
14367,26.6285
14368,26.6284
14369,26.6284
14370,26.6284
14371,26.6284
14372,26.6283
14373,26.6283
14374,26.6283
14375,26.6283
14376,26.6283
14377,26.6282
14378,26.6282
14379,26.6282
14380,26.6282
14381,26.6281
14382,26.6281
14383,26.6281
14384,26.6281
14385,26.628
14386,26.628
14387,26.628
14388,26.628
14389,26.628
14390,26.6279
14391,26.6279
14392,26.6279
14393,26.6279
14394,26.6278
